^SAMPLE = GSM1017470
201064_s_at	115093.78	2.44E-04
201065_s_at	65126.71	7.32E-04
201066_at	236930.45	4.15E-03
201067_at	20113.61	1.22E-03
201068_s_at	121037.97	2.44E-04
201069_at	2425.85	1.50E-01
201070_x_at	36920.81	2.44E-04
201071_x_at	201634.72	2.44E-04
201072_s_at	13715.01	2.44E-04
201073_s_at	16546.59	2.44E-04
201074_at	65369.20	2.44E-04
201075_s_at	34913.38	2.44E-04
201076_at	39422.40	2.44E-04
201077_s_at	195469.02	2.44E-04
201078_at	108444.84	2.44E-04
201079_at	56617.16	2.44E-04
201080_at	11438.62	1.95E-03
201081_s_at	2778.46	1.07E-02
201082_s_at	11909.07	2.44E-04
201083_s_at	16836.81	7.32E-04
201084_s_at	147959.78	2.44E-04
201085_s_at	11361.65	4.15E-03
201086_x_at	69006.48	2.44E-04
201087_at	12846.87	2.93E-03
201088_at	174175.52	2.44E-04
201089_at	29701.17	2.44E-04
201090_x_at	620738.44	1.07E-02
201091_s_at	101822.71	2.44E-04
201092_at	118105.45	2.44E-04
201093_x_at	43148.89	2.44E-04
201094_at	754130.06	2.44E-04
201095_at	24206.86	1.95E-03
201096_s_at	104991.10	2.44E-04
201097_s_at	168967.77	2.44E-04
201098_at	58745.53	2.44E-04
201099_at	18801.19	2.44E-04
201100_s_at	34366.58	7.32E-04
201101_s_at	39059.12	2.44E-04
201102_s_at	23611.48	2.44E-04
201103_x_at	79690.82	2.44E-04
201104_x_at	38259.60	1.95E-03
201105_at	460584.80	2.44E-04
201106_at	148556.48	2.44E-04
201107_s_at	97.46	9.05E-01
201108_s_at	2387.51	9.52E-02
201109_s_at	2361.40	1.30E-01
201110_s_at	1724.51	3.76E-02
201111_at	75656.40	2.44E-04
201112_s_at	203967.34	2.44E-04
201113_at	162617.56	2.44E-04
201114_x_at	125373.74	7.32E-04
201115_at	45689.43	2.44E-04
201116_s_at	42582.22	4.15E-03
201117_s_at	24758.62	7.32E-04
201118_at	90013.56	2.44E-04
201119_s_at	222820.40	2.44E-04
201120_s_at	83554.49	7.32E-04
201121_s_at	135664.58	2.44E-04
201122_x_at	158813.08	1.22E-03
201123_s_at	374383.70	2.44E-04
201124_at	8804.09	7.32E-04
201125_s_at	37399.84	2.44E-04
201126_s_at	7931.23	2.44E-04
201127_s_at	17784.03	7.32E-04
201128_s_at	121471.33	2.44E-04
201129_at	69598.14	2.44E-04
201130_s_at	3690.81	1.22E-03
201131_s_at	55938.86	2.44E-04
201132_at	66355.25	2.44E-04
201133_s_at	15558.06	2.44E-04
201134_x_at	405386.03	2.44E-04
201135_at	68188.55	2.44E-04
201136_at	134693.40	2.44E-04
201137_s_at	1612.52	1.95E-01
201138_s_at	41133.01	2.44E-04
201139_s_at	32703.62	2.44E-04
201140_s_at	26742.95	7.32E-04
201141_at	2214.64	1.42E-02
201142_at	39607.89	2.44E-04
201143_s_at	19629.63	2.44E-04
201144_s_at	91188.34	2.44E-04
201145_at	48444.10	2.44E-04
201146_at	120348.91	2.44E-04
201147_s_at	187.38	5.00E-01
201148_s_at	796.16	5.34E-01
201149_s_at	1952.05	1.12E-01
201150_s_at	851.87	2.46E-01
201151_s_at	22586.83	2.44E-04
201152_s_at	70379.20	2.44E-04
201153_s_at	79426.08	2.44E-04
201154_x_at	802622.25	2.44E-04
201155_s_at	23249.43	1.95E-03
201156_s_at	33684.27	2.44E-04
201157_s_at	48446.14	2.44E-04
201158_at	7657.43	7.32E-04
201159_s_at	4861.99	9.52E-02
201160_s_at	272731.80	2.44E-04
201161_s_at	155263.81	2.44E-04
201162_at	266.40	9.05E-01
201163_s_at	577.41	3.04E-01
201164_s_at	32781.44	2.44E-04
201165_s_at	46046.15	1.95E-03
201166_s_at	78531.39	2.44E-04
201167_x_at	8177.41	2.44E-04
201168_x_at	36212.83	1.95E-03
201169_s_at	5432.84	8.06E-03
201170_s_at	22765.86	7.32E-04
201171_at	2103.06	6.76E-02
201172_x_at	86279.01	2.44E-04
201173_x_at	108036.38	2.44E-04
201174_s_at	21744.19	2.44E-04
201175_at	86663.48	2.44E-04
201176_s_at	47070.34	2.44E-04
201177_s_at	80638.97	2.44E-04
201178_at	45922.00	2.44E-04
201179_s_at	26298.10	1.95E-03
201180_s_at	122904.91	2.44E-04
201181_at	8965.27	2.44E-04
201182_s_at	13177.22	7.32E-04
201183_s_at	38534.76	2.44E-04
201184_s_at	43271.77	1.86E-02
201185_at	1676.57	5.00E-01
201186_at	24379.23	2.44E-04
201187_s_at	653.72	4.32E-01
201188_s_at	17933.86	1.95E-03
201189_s_at	48055.80	2.44E-04
201190_s_at	36525.48	2.44E-04
201191_at	17867.75	2.93E-03
201192_s_at	23898.10	2.44E-04
201193_at	99456.56	1.22E-03
201194_at	63357.14	2.44E-04
201195_s_at	137302.75	2.44E-04
201196_s_at	49938.38	2.44E-04
201197_at	39996.28	2.44E-04
201198_s_at	56463.31	2.44E-04
201199_s_at	61643.12	2.44E-04
201200_at	98251.21	2.44E-04
201201_at	250569.05	7.32E-04
201202_at	186214.20	2.44E-04
201203_s_at	3620.55	6.76E-02
201204_s_at	29444.78	2.44E-04
201205_at	2199.52	1.42E-02
201206_s_at	5504.56	2.44E-04
201207_at	16666.81	1.22E-03
201208_s_at	4426.98	1.12E-01
201209_at	195991.95	2.44E-04
201210_at	119988.20	2.44E-04
201211_s_at	19832.04	2.44E-04
201212_at	14987.34	1.07E-02
201213_at	4454.84	8.06E-02
201214_s_at	18810.35	2.44E-04
201215_at	73325.74	2.44E-04
201216_at	125209.39	2.44E-04
201217_x_at	1269075.80	2.44E-04
201218_at	146181.72	2.44E-04
201219_at	21650.95	7.32E-04
201220_x_at	114908.36	2.44E-04
201221_s_at	50638.12	2.44E-04
201222_s_at	197229.05	2.44E-04
201223_s_at	87517.95	7.32E-04
201224_s_at	30286.59	1.95E-03
201225_s_at	92662.53	2.44E-04
201226_at	113717.01	2.44E-04
201227_s_at	118106.07	2.44E-04
201228_s_at	4497.16	2.44E-04
201229_s_at	7041.78	4.15E-03
201230_s_at	18426.17	2.44E-04
201231_s_at	486513.20	2.44E-04
201232_s_at	47674.75	2.44E-04
201233_at	19868.64	7.32E-04
201234_at	38515.27	2.44E-04
201235_s_at	3695.95	1.12E-01
201236_s_at	11343.97	1.42E-02
201237_at	29426.06	2.44E-04
201238_s_at	99070.37	2.44E-04
201239_s_at	95685.88	2.44E-04
201240_s_at	190281.78	2.44E-04
201241_at	118747.50	2.44E-04
201242_s_at	42751.93	2.44E-04
201243_s_at	50401.93	2.44E-04
201244_s_at	21412.51	2.44E-04
201245_s_at	41576.05	2.44E-04
201246_s_at	10317.52	1.95E-03
201247_at	15916.40	2.44E-04
201248_s_at	14204.19	4.15E-03
201249_at	3111.74	8.06E-02
201250_s_at	34808.49	2.44E-04
201251_at	202846.11	2.44E-04
201252_at	36852.22	2.44E-04
201253_s_at	55143.04	1.95E-03
201254_x_at	1127822.10	7.32E-04
201255_x_at	53813.82	2.44E-04
201256_at	86690.09	2.44E-04
201257_x_at	1209037.50	2.44E-04
201258_at	744879.60	2.44E-04
201259_s_at	73416.28	2.44E-04
201260_s_at	51589.22	2.44E-04
201261_x_at	511.62	2.46E-01
201262_s_at	726.64	1.50E-01
201263_at	122740.23	2.44E-04
201264_at	71677.71	1.95E-03
201265_at	110.19	6.66E-01
201266_at	152136.38	2.44E-04
201267_s_at	65984.80	2.44E-04
201268_at	384454.40	2.44E-04
201269_s_at	1483.60	6.76E-02
201270_x_at	19362.65	1.22E-03
201271_s_at	21225.31	2.44E-04
201272_at	50083.25	2.44E-04
201273_s_at	228512.19	2.44E-04
201274_at	113773.37	7.32E-04
201275_at	81771.91	2.44E-04
201276_at	9750.17	2.44E-04
201277_s_at	281240.30	2.44E-04
201278_at	2620.42	1.22E-03
201279_s_at	4621.30	1.30E-01
201280_s_at	2921.49	3.76E-02
201281_at	54070.55	2.44E-04
201282_at	8223.89	2.44E-04
201283_s_at	181.25	7.54E-01
201284_s_at	39888.62	2.44E-04
201285_at	43769.23	2.44E-04
201286_at	6257.50	2.44E-04
201287_s_at	15984.37	2.44E-04
201288_at	466.81	3.66E-01
201289_at	14326.02	2.44E-04
201290_at	206906.47	2.44E-04
201291_s_at	57170.33	2.44E-04
201292_at	38772.64	2.44E-04
201293_x_at	974129.75	2.44E-04
201294_s_at	2922.10	1.86E-02
201295_s_at	986.91	3.76E-02
201296_s_at	33508.85	2.44E-04
201297_s_at	18867.63	2.44E-04
201298_s_at	53948.06	2.44E-04
201299_s_at	21725.51	2.44E-04
201300_s_at	111627.02	2.44E-04
201301_s_at	67416.92	2.44E-04
201302_at	65019.93	2.44E-04
201303_at	191821.97	2.44E-04
201304_at	64225.08	2.44E-04
201305_x_at	106725.41	2.44E-04
201306_s_at	320567.44	2.44E-04
201307_at	48474.86	2.44E-04
201308_s_at	9009.95	8.06E-03
201309_x_at	2080.14	1.50E-01
201310_s_at	9336.14	1.95E-03
201311_s_at	28027.23	2.44E-04
201312_s_at	63832.55	2.44E-04
201313_at	11610.49	1.22E-03
201314_at	14839.33	7.32E-04
201315_x_at	161387.27	2.44E-04
201316_at	16849.15	2.44E-04
201317_s_at	123899.09	2.44E-04
201318_s_at	237337.38	2.44E-04
201319_at	69539.33	1.22E-03
201320_at	9135.49	4.15E-03
201321_s_at	9362.20	2.44E-04
201322_at	338222.44	2.44E-04
201323_at	48614.99	2.44E-04
201324_at	20599.82	2.44E-04
201325_s_at	9186.02	2.44E-04
201326_at	120858.31	2.44E-04
201327_s_at	144433.55	2.44E-04
201328_at	11223.92	2.44E-04
201329_s_at	8650.94	8.06E-03
201330_at	71331.06	2.39E-02
201331_s_at	12102.68	2.44E-04
201332_s_at	3129.47	8.06E-02
201333_s_at	5525.65	3.03E-02
201334_s_at	54306.55	7.32E-04
201335_s_at	1116.84	5.62E-02
201336_at	84973.63	2.44E-04
201337_s_at	52987.72	2.44E-04
201338_x_at	127550.52	2.44E-04
201339_s_at	44816.20	2.44E-04
201340_s_at	21996.08	7.32E-04
201341_at	42578.94	1.42E-02
201342_at	58958.80	2.44E-04
201343_at	40841.49	2.44E-04
201344_at	4383.06	2.44E-04
201345_s_at	55062.44	2.44E-04
201346_at	29042.70	1.22E-03
201347_x_at	65899.31	2.44E-04
201348_at	1171.69	1.95E-01
201349_at	51657.26	2.93E-03
201350_at	22531.90	7.32E-04
201351_s_at	110212.02	2.44E-04
201352_at	146274.55	2.44E-04
201353_s_at	5095.00	1.22E-03
201354_s_at	2498.90	6.76E-02
201355_s_at	1970.04	4.66E-01
201356_at	53446.73	7.32E-04
201357_s_at	6425.93	7.32E-04
201358_s_at	150738.52	2.44E-04
201359_at	72164.86	7.32E-04
201360_at	51739.82	2.44E-04
201361_at	13713.35	1.07E-02
201362_at	19665.31	2.44E-04
201363_s_at	21260.73	2.44E-04
201364_s_at	31691.73	1.22E-03
201365_at	19050.50	6.76E-02
201366_at	53497.41	2.44E-04
201367_s_at	3149.28	1.07E-02
201368_at	31852.51	2.44E-04
201369_s_at	2130.90	1.12E-01
201370_s_at	13244.70	1.95E-03
201371_s_at	96200.92	2.44E-04
201372_s_at	1119.43	5.62E-02
201373_at	9882.93	5.86E-03
201374_x_at	1544.50	1.12E-01
201375_s_at	123540.64	2.44E-04
201376_s_at	64209.92	2.93E-03
201377_at	25300.19	2.44E-04
201378_s_at	27202.64	2.39E-02
201379_s_at	55080.56	2.44E-04
201380_at	12597.82	2.44E-04
201381_x_at	130040.81	2.44E-04
201382_at	2446.30	1.86E-02
201383_s_at	13821.18	1.22E-03
201384_s_at	31148.74	2.44E-04
201385_at	308364.80	7.32E-04
201386_s_at	130465.16	2.44E-04
201387_s_at	353.24	6.34E-01
201388_at	31963.44	2.44E-04
201389_at	7117.80	1.95E-03
201390_s_at	131393.34	2.44E-04
201391_at	116545.24	2.44E-04
201392_s_at	7246.86	1.95E-03
201393_s_at	21548.54	2.44E-04
201394_s_at	14667.18	2.44E-04
201395_at	30486.62	2.44E-04
201396_s_at	8432.14	1.95E-03
201397_at	119478.13	2.44E-04
201398_s_at	147336.80	2.44E-04
201399_s_at	102881.39	5.86E-03
201400_at	224625.25	2.44E-04
201401_s_at	6638.69	8.06E-03
201402_at	512.36	5.00E-01
201403_s_at	61983.79	2.44E-04
201404_x_at	6922.17	4.15E-03
201405_s_at	51331.44	2.44E-04
201406_at	713207.44	2.44E-04
201407_s_at	27206.35	7.32E-04
201408_at	17725.00	2.44E-04
201409_s_at	28584.58	7.32E-04
201410_at	54086.86	2.44E-04
201411_s_at	18351.03	1.95E-03
201412_at	29720.00	1.22E-03
201413_at	40589.23	2.44E-04
201414_s_at	27224.73	2.44E-04
201415_at	58017.42	7.32E-04
201416_at	126116.30	5.86E-03
201417_at	216710.45	2.44E-04
201418_s_at	27023.99	1.95E-03
201419_at	10167.66	2.39E-02
201420_s_at	27343.89	2.44E-04
201421_s_at	18898.66	1.95E-03
201422_at	32668.46	2.44E-04
201423_s_at	14625.94	2.44E-04
201424_s_at	18785.49	7.32E-04
201425_at	42805.73	2.44E-04
201426_s_at	7973.25	2.93E-03
201427_s_at	17378.08	2.44E-04
201428_at	18501.34	1.95E-03
201429_s_at	1264936.20	2.44E-04
201430_s_at	2166.06	3.76E-02
201431_s_at	8351.46	2.44E-04
201432_at	107620.18	2.44E-04
201433_s_at	66117.54	2.44E-04
201434_at	23420.54	2.93E-03
201435_s_at	81661.17	2.44E-04
201436_at	27342.29	1.95E-03
201437_s_at	31361.10	2.44E-04
201438_at	1042.81	5.00E-01
201439_at	8528.55	2.44E-04
201440_at	19081.74	4.15E-03
201441_at	163336.22	2.44E-04
201442_s_at	719.73	5.68E-01
201443_s_at	96413.20	2.44E-04
201444_s_at	42023.46	2.44E-04
201445_at	64294.27	7.32E-04
201446_s_at	25875.52	7.32E-04
201447_at	11801.02	7.32E-04
201448_at	23625.80	2.44E-04
201449_at	5253.27	7.32E-04
201450_s_at	12416.78	2.44E-04
201451_x_at	76.89	6.01E-01
201452_at	1915.30	1.30E-01
201453_x_at	150401.06	2.44E-04
201454_s_at	38486.88	2.44E-04
201455_s_at	40458.98	2.44E-04
201456_s_at	54039.41	2.44E-04
201457_x_at	225300.42	2.44E-04
201458_s_at	101813.77	2.44E-04
201459_at	124104.66	2.44E-04
201460_at	9403.69	2.93E-03
201461_s_at	4757.65	1.86E-02
201462_at	36559.66	2.44E-04
201463_s_at	169343.77	2.44E-04
201464_x_at	24439.02	1.42E-02
201465_s_at	3469.26	3.04E-01
201466_s_at	3834.83	8.06E-03
201467_s_at	56764.34	2.44E-04
201468_s_at	131677.81	2.44E-04
201469_s_at	17584.00	2.44E-04
201470_at	231629.84	2.44E-04
201471_s_at	58143.90	7.32E-04
201472_at	119343.34	2.44E-04
201473_at	11894.22	2.44E-04
201474_s_at	20610.48	1.07E-02
201475_x_at	79436.39	2.44E-04
201476_s_at	59528.77	2.44E-04
201477_s_at	109564.20	2.44E-04
201478_s_at	92327.41	7.32E-04
201479_at	148199.03	2.44E-04
201480_s_at	12739.51	2.93E-03
201481_s_at	18982.65	1.86E-02
201482_at	7215.91	8.06E-02
201483_s_at	54522.13	2.44E-04
201484_at	27323.97	7.32E-04
201485_s_at	68885.77	2.44E-04
201486_at	89716.73	7.32E-04
201487_at	19692.34	2.44E-04
201488_x_at	58572.70	2.44E-04
201489_at	69680.02	2.44E-04
201490_s_at	53509.17	7.32E-04
201491_at	87587.89	7.32E-04
201492_s_at	1190818.90	2.44E-04
201493_s_at	56655.03	7.32E-04
201494_at	49107.70	1.95E-03
201495_x_at	117.57	9.05E-01
201496_x_at	321.54	7.54E-01
201497_x_at	379.92	6.01E-01
201498_at	34559.27	2.44E-04
201499_s_at	41518.65	2.44E-04
201500_s_at	38162.16	4.15E-03
201501_s_at	49483.59	2.44E-04
201502_s_at	35007.70	2.44E-04
201503_at	150932.31	2.44E-04
201504_s_at	31368.14	2.44E-04
201505_at	15704.43	2.44E-04
201506_at	1145.07	5.00E-01
201507_at	15687.22	2.44E-04
201508_at	346.06	6.34E-01
201509_at	16306.31	2.44E-04
201510_at	4322.90	2.93E-03
201511_at	37047.80	1.22E-03
201512_s_at	42482.47	7.32E-04
201513_at	8213.12	7.32E-04
201514_s_at	49177.39	2.93E-03
201515_s_at	109697.34	2.44E-04
201516_at	42118.47	7.32E-04
201517_at	46961.52	2.44E-04
201518_at	160877.45	2.44E-04
201519_at	52910.26	2.44E-04
201520_s_at	112683.89	2.44E-04
201521_s_at	38922.69	1.95E-03
201522_x_at	2461.67	5.62E-02
201523_x_at	69525.44	2.44E-04
201524_x_at	146120.86	2.44E-04
201525_at	985.86	3.66E-01
201526_at	43398.34	8.06E-03
201527_at	60982.75	2.44E-04
201528_at	106364.55	2.44E-04
201529_s_at	65214.48	2.44E-04
201530_x_at	470351.53	2.44E-04
201531_at	16546.82	2.39E-02
201532_at	153272.16	7.32E-04
201533_at	197385.52	2.44E-04
201534_s_at	16280.41	5.86E-03
201535_at	12070.35	7.32E-04
201536_at	9723.29	7.32E-04
201537_s_at	5621.82	1.22E-03
201538_s_at	2822.40	2.44E-04
201539_s_at	5700.32	7.32E-04
201540_at	49021.30	7.32E-04
201541_s_at	37777.99	1.22E-03
201542_at	48835.56	2.44E-04
201543_s_at	17554.35	2.93E-03
201544_x_at	78240.07	2.44E-04
201545_s_at	13683.81	1.95E-03
201546_at	37462.22	2.44E-04
201547_at	445.92	4.66E-01
201548_s_at	9909.82	1.22E-03
201549_x_at	9885.51	7.32E-04
201550_x_at	993015.56	2.44E-04
201551_s_at	18343.67	2.44E-04
201552_at	58606.79	7.32E-04
201553_s_at	186488.38	2.44E-04
201554_x_at	30137.86	2.44E-04
201555_at	78947.37	2.44E-04
201556_s_at	2946.14	1.86E-02
201557_at	2978.20	2.39E-02
201558_at	61353.75	7.32E-04
201559_s_at	32923.66	2.44E-04
201560_at	97406.63	2.44E-04
201561_s_at	24190.84	2.44E-04
201562_s_at	26045.25	2.44E-04
201563_at	99471.64	2.44E-04
201564_s_at	26092.77	1.22E-03
201565_s_at	121526.91	2.44E-04
201566_x_at	46295.99	1.95E-03
201567_s_at	24103.41	2.44E-04
201568_at	166079.97	7.32E-04
201569_s_at	31770.16	7.32E-04
201570_at	31776.79	7.32E-04
201571_s_at	27396.04	2.44E-04
201572_x_at	26606.23	2.44E-04
201573_s_at	52513.12	2.44E-04
201574_at	109056.45	2.44E-04
201575_at	47798.43	2.44E-04
201576_s_at	23859.05	2.93E-03
201577_at	429064.53	2.44E-04
201578_at	35044.73	1.22E-03
201579_at	144768.16	2.44E-04
201580_s_at	4752.50	1.95E-03
201581_at	13916.85	2.44E-04
201582_at	8670.80	2.44E-04
201583_s_at	52265.90	2.44E-04
201584_s_at	112674.77	2.44E-04
201585_s_at	34979.72	2.44E-04
201586_s_at	91768.38	2.44E-04
201587_s_at	36986.34	2.44E-04
201588_at	157359.88	2.44E-04
201589_at	75288.41	2.44E-04
201590_x_at	667715.80	2.44E-04
201591_s_at	32748.89	2.44E-04
201592_at	297883.40	2.44E-04
201593_s_at	103765.68	2.44E-04
201594_s_at	29749.88	2.44E-04
201595_s_at	62650.99	2.44E-04
201596_x_at	648574.60	2.44E-04
201597_at	242326.11	2.44E-04
201598_s_at	6245.28	2.39E-02
201599_at	153142.88	2.44E-04
201600_at	423429.84	2.44E-04
201601_x_at	10507.48	1.95E-03
201602_s_at	5043.38	1.22E-03
201603_at	29281.38	2.44E-04
201604_s_at	15593.29	5.86E-03
201605_x_at	27568.65	4.15E-03
201606_s_at	84899.80	2.44E-04
201607_at	13796.19	2.44E-04
201608_s_at	48871.13	2.44E-04
201609_x_at	58256.11	7.32E-04
201610_at	423.90	5.34E-01
201611_s_at	17684.08	2.44E-04
201612_at	78273.70	2.44E-04
201613_s_at	8441.86	2.44E-04
201614_s_at	56613.91	2.44E-04
201615_x_at	5030.72	1.30E-01
201616_s_at	17173.86	1.95E-03
201617_x_at	15213.91	7.32E-04
201618_x_at	22189.98	2.44E-04
201619_at	208727.70	2.44E-04
201620_at	37228.50	2.44E-04
201621_at	13843.30	3.76E-02
201622_at	27113.38	1.07E-02
201623_s_at	110383.33	2.44E-04
201624_at	40627.52	2.44E-04
201625_s_at	9044.53	1.95E-03
201626_at	30193.68	2.44E-04
201627_s_at	20295.44	1.22E-03
201628_s_at	43184.46	2.44E-04
201629_s_at	40884.04	1.22E-03
201630_s_at	72804.42	2.44E-04
201631_s_at	426652.75	2.44E-04
201632_at	27535.39	1.95E-03
201633_s_at	158005.45	2.44E-04
201634_s_at	157214.45	7.32E-04
201635_s_at	78251.95	2.44E-04
201636_at	43870.52	2.44E-04
201637_s_at	104186.21	2.44E-04
201638_s_at	4571.24	1.12E-01
201639_s_at	28935.41	1.42E-02
201640_x_at	18450.01	4.15E-03
201641_at	745.27	3.66E-01
201642_at	50492.47	1.95E-03
201643_x_at	42844.28	1.95E-03
201644_at	35910.76	4.15E-03
201645_at	645.44	4.32E-01
201646_at	16908.22	2.44E-04
201647_s_at	9790.31	7.32E-04
201648_at	40986.64	2.44E-04
201649_at	22833.90	2.44E-04
201650_at	216542.61	2.44E-04
201651_s_at	71837.74	2.44E-04
201652_at	76012.41	2.44E-04
201653_at	186370.89	2.44E-04
201654_s_at	1908.51	1.07E-02
201655_s_at	8070.02	1.07E-02
201656_at	37890.62	2.44E-04
201657_at	18238.83	2.44E-04
201658_at	24706.68	2.44E-04
201659_s_at	36229.08	2.44E-04
201660_at	39343.36	2.44E-04
201661_s_at	33423.68	2.44E-04
201662_s_at	46569.06	2.44E-04
201663_s_at	35675.96	2.44E-04
201664_at	58111.64	2.44E-04
201665_x_at	721771.94	2.44E-04
201666_at	116239.77	7.32E-04
201667_at	111.35	6.01E-01
201668_x_at	4804.84	1.86E-02
201669_s_at	47171.65	2.44E-04
201670_s_at	9930.29	2.93E-03
201671_x_at	26547.26	2.93E-03
201672_s_at	68398.06	2.44E-04
201673_s_at	12941.96	7.32E-04
201674_s_at	21546.27	1.22E-03
201675_at	42358.02	2.44E-04
201676_x_at	169388.38	2.44E-04
201677_at	7194.10	2.44E-04
201678_s_at	40474.45	1.22E-03
201679_at	5717.61	2.93E-03
201680_x_at	44562.16	7.32E-04
201681_s_at	55297.64	2.44E-04
201682_at	91544.31	2.44E-04
201683_x_at	10771.60	7.32E-04
201684_s_at	18734.87	2.44E-04
201685_s_at	8905.67	2.44E-04
201686_x_at	15190.38	2.44E-04
201687_s_at	48992.26	2.44E-04
201688_s_at	50424.97	2.44E-04
201689_s_at	55528.32	2.44E-04
201690_s_at	121911.27	2.44E-04
201691_s_at	4007.80	7.32E-04
201692_at	45556.31	8.06E-03
201693_s_at	12048.80	2.93E-03
201694_s_at	51084.13	2.44E-04
201695_s_at	26698.99	2.44E-04
201696_at	43425.20	2.44E-04
201697_s_at	67688.75	7.32E-04
201698_s_at	112842.57	2.44E-04
201699_at	55609.02	2.44E-04
201700_at	17151.35	2.44E-04
201701_s_at	12651.15	2.44E-04
201702_s_at	5385.34	4.61E-02
201703_s_at	13534.49	5.86E-03
201704_at	21153.88	4.15E-03
201705_at	69816.83	1.22E-03
201706_s_at	14692.72	5.86E-03
201707_at	12159.37	2.44E-04
201708_s_at	44967.24	7.32E-04
201709_s_at	93962.70	1.95E-03
201710_at	16167.89	7.32E-04
201711_x_at	32163.21	2.44E-04
201712_s_at	11992.91	2.44E-04
201713_s_at	40543.49	2.44E-04
201714_at	64214.44	2.44E-04
201715_s_at	10369.96	7.32E-04
201716_at	25722.08	2.44E-04
201717_at	73452.82	2.44E-04
201718_s_at	12672.69	1.22E-03
201719_s_at	29326.74	2.44E-04
201720_s_at	436.43	6.66E-01
201721_s_at	353.86	3.66E-01
201722_s_at	45458.84	2.44E-04
201723_s_at	31331.90	2.44E-04
201724_s_at	23635.50	2.44E-04
201725_at	85177.38	2.44E-04
201726_at	118207.61	2.44E-04
201727_s_at	32267.55	2.44E-04
201728_s_at	4293.20	8.06E-03
201729_s_at	22545.84	1.95E-03
201730_s_at	38178.53	2.44E-04
201731_s_at	33334.65	1.22E-03
201732_s_at	9841.39	4.61E-02
201733_at	4336.84	4.15E-03
201734_at	53261.55	2.44E-04
201735_s_at	30083.93	2.44E-04
201736_s_at	32825.78	2.44E-04
201737_s_at	15605.11	2.44E-04
201738_at	50909.28	2.44E-04
201739_at	3250.49	2.44E-04
201740_at	69024.23	2.44E-04
201741_x_at	3764.57	3.76E-02
201742_x_at	107411.88	2.44E-04
201743_at	103.14	8.88E-01
201744_s_at	32.19	8.50E-01
201745_at	53218.61	2.44E-04
201746_at	37899.22	1.22E-03
201747_s_at	12319.02	2.44E-04
201748_s_at	20709.78	8.06E-03
201749_at	8451.60	2.39E-02
201750_s_at	1235.09	3.34E-01
201751_at	44256.54	1.22E-03
201752_s_at	25897.96	2.44E-04
201753_s_at	29643.53	2.44E-04
201754_at	301820.34	2.44E-04
201755_at	24717.06	1.95E-03
201756_at	48122.28	2.44E-04
201757_at	281876.28	2.44E-04
201758_at	64762.23	2.44E-04
201759_at	2953.26	1.86E-02
201760_s_at	67776.18	2.44E-04
201761_at	243586.06	2.44E-04
201762_s_at	66196.38	2.44E-04
201763_s_at	13608.44	2.44E-04
201764_at	52899.85	4.15E-03
201765_s_at	15234.24	5.86E-03
201766_at	1973.80	2.74E-01
201767_s_at	25292.19	1.22E-03
201768_s_at	22743.14	7.32E-04
201769_at	48944.15	2.44E-04
201770_at	63788.48	2.44E-04
201771_at	28337.21	2.39E-02
201772_at	87269.61	2.44E-04
201773_at	81074.86	2.44E-04
201774_s_at	28833.31	2.44E-04
201775_s_at	9554.91	1.95E-03
201776_s_at	16602.07	2.44E-04
201777_s_at	9087.15	5.86E-03
201778_s_at	51063.74	7.32E-04
201779_s_at	34325.46	2.44E-04
201780_s_at	28815.90	2.44E-04
201781_s_at	17398.96	2.44E-04
201782_s_at	28379.08	7.32E-04
201783_s_at	19906.48	2.93E-03
201784_s_at	121000.96	2.44E-04
201785_at	445.65	6.34E-01
201786_s_at	87751.98	2.44E-04
201787_at	3108.12	2.19E-01
201788_at	53116.48	2.44E-04
201789_at	611.65	3.76E-02
201790_s_at	34778.93	7.32E-04
201791_s_at	26687.85	7.32E-04
201792_at	676.96	6.01E-01
201793_x_at	1576.53	9.52E-02
201794_s_at	14711.31	7.32E-04
201795_at	89640.63	2.44E-04
201796_s_at	7481.06	1.86E-02
201797_s_at	35192.86	2.44E-04
201798_s_at	144632.36	2.44E-04
201799_s_at	13264.94	2.93E-03
201800_s_at	24928.62	2.44E-04
201801_s_at	20755.60	2.44E-04
201802_at	10101.50	5.86E-03
201803_at	90637.03	2.44E-04
201804_x_at	64415.90	2.44E-04
201805_at	25841.35	2.44E-04
201806_s_at	1442.02	3.03E-02
201807_at	105686.20	2.44E-04
201808_s_at	608.37	8.05E-01
201809_s_at	390.84	8.05E-01
201810_s_at	4562.79	5.62E-02
201811_x_at	22704.62	2.93E-03
201812_s_at	191318.66	2.44E-04
201813_s_at	13158.20	5.86E-03
201814_at	14626.93	1.07E-02
201815_s_at	7193.53	5.86E-03
201816_s_at	95718.04	2.44E-04
201817_at	33937.21	2.44E-04
201818_at	26365.26	1.22E-03
201819_at	14240.98	1.86E-02
201820_at	206.67	7.81E-01
201821_s_at	75051.64	2.44E-04
201822_at	1589.22	6.76E-02
201823_s_at	18356.96	2.44E-04
201824_at	11219.43	2.93E-03
201825_s_at	151.07	8.05E-01
201826_s_at	871.30	3.66E-01
201827_at	29387.15	2.44E-04
201828_x_at	37719.98	2.44E-04
201829_at	26328.97	2.44E-04
201830_s_at	32870.99	2.44E-04
201831_s_at	38439.48	1.22E-03
