^SAMPLE = GSM1017460
201066_at	153904.23	5.86E-03
201067_at	12376.19	4.15E-03
201068_s_at	161391.30	2.44E-04
201069_at	1358.47	6.76E-02
201070_x_at	22406.70	2.44E-04
201071_x_at	201778.27	2.44E-04
201072_s_at	3256.93	7.32E-04
201073_s_at	9307.72	7.32E-04
201074_at	41432.37	7.32E-04
201075_s_at	11861.77	2.44E-04
201076_at	14326.41	2.44E-04
201077_s_at	138773.84	2.44E-04
201078_at	160178.84	2.44E-04
201079_at	46412.17	2.44E-04
201080_at	7964.92	1.07E-02
201081_s_at	2657.28	7.32E-04
201082_s_at	7702.35	2.44E-04
201083_s_at	12502.71	2.44E-04
201084_s_at	110651.93	2.44E-04
201085_s_at	5983.19	4.61E-02
201086_x_at	57790.96	2.44E-04
201087_at	14956.52	4.15E-03
201088_at	256551.23	2.44E-04
201089_at	40011.06	2.44E-04
201090_x_at	590355.80	1.07E-02
201091_s_at	94008.74	2.44E-04
201092_at	131291.03	2.44E-04
201093_x_at	58595.18	2.44E-04
201094_at	632383.10	2.44E-04
201095_at	17314.84	2.93E-03
201096_s_at	166123.03	2.44E-04
201097_s_at	242343.47	2.44E-04
201098_at	91236.80	2.44E-04
201099_at	18065.86	2.44E-04
201100_s_at	29540.02	7.32E-04
201101_s_at	13970.52	2.44E-04
201102_s_at	18629.82	2.44E-04
201103_x_at	57957.63	2.44E-04
201104_x_at	17013.74	1.95E-03
201105_at	12571.35	2.93E-03
201106_at	140043.42	7.32E-04
201107_s_at	167.58	6.96E-01
201108_s_at	11467.34	4.15E-03
201109_s_at	4805.48	2.39E-02
201110_s_at	4936.25	2.44E-04
201111_at	181378.47	2.44E-04
201112_s_at	414396.90	2.44E-04
201113_at	123175.54	2.44E-04
201114_x_at	294509.75	2.44E-04
201115_at	39124.48	7.32E-04
201116_s_at	57.77	9.99E-01
201117_s_at	236.17	4.66E-01
201118_at	52906.88	2.44E-04
201119_s_at	251044.89	2.44E-04
201120_s_at	115600.63	7.32E-04
201121_s_at	206154.10	2.44E-04
201122_x_at	14213.08	1.42E-02
201123_s_at	13838.84	2.44E-04
201124_at	6012.50	7.32E-04
201125_s_at	38091.79	2.44E-04
201126_s_at	14130.22	2.44E-04
201127_s_at	17843.67	7.32E-04
201128_s_at	165026.66	2.44E-04
201129_at	34383.19	2.44E-04
201130_s_at	18689.17	2.44E-04
201131_s_at	372419.97	2.44E-04
201132_at	50795.20	2.44E-04
201133_s_at	15997.27	2.44E-04
201134_x_at	450016.56	2.44E-04
201135_at	263164.22	2.44E-04
201136_at	21805.03	1.22E-03
201137_s_at	1243.78	3.34E-01
201138_s_at	101996.41	2.44E-04
201139_s_at	91212.43	2.44E-04
201140_s_at	33851.11	2.44E-04
201141_at	678.37	2.39E-02
201142_at	26770.89	2.44E-04
201143_s_at	18381.84	2.44E-04
201144_s_at	99842.30	2.44E-04
201145_at	60976.55	2.44E-04
201146_at	103067.83	2.44E-04
201147_s_at	6161.91	7.32E-04
201148_s_at	5528.03	1.86E-02
201149_s_at	7633.28	7.32E-04
201150_s_at	3494.18	2.39E-02
201151_s_at	11408.49	7.32E-04
201152_s_at	33292.86	2.44E-04
201153_s_at	49208.23	7.32E-04
201154_x_at	521160.84	2.44E-04
201155_s_at	13565.56	1.22E-03
201156_s_at	30786.54	2.44E-04
201157_s_at	45267.77	2.44E-04
201158_at	9621.92	1.22E-03
201159_s_at	1903.30	3.03E-02
201160_s_at	218008.55	2.44E-04
201161_s_at	60570.12	2.44E-04
201162_at	6299.81	1.71E-01
201163_s_at	11432.32	2.44E-04
201164_s_at	33687.73	7.32E-04
201165_s_at	42642.82	4.15E-03
201166_s_at	86153.13	2.44E-04
201167_x_at	2401.71	5.86E-03
201168_x_at	10691.52	1.42E-02
201169_s_at	171.96	6.34E-01
201170_s_at	4598.97	3.03E-02
201171_at	3979.50	4.15E-03
201172_x_at	126677.20	2.44E-04
201173_x_at	59454.43	2.44E-04
201174_s_at	14564.93	2.44E-04
201175_at	99077.73	2.44E-04
201176_s_at	68578.13	2.44E-04
201177_s_at	157793.27	2.44E-04
201178_at	43720.81	2.44E-04
201179_s_at	25213.76	8.06E-03
201180_s_at	110977.43	2.44E-04
201181_at	14122.66	2.93E-03
201182_s_at	5966.51	2.93E-03
201183_s_at	17375.90	2.44E-04
201184_s_at	25634.13	1.42E-02
201185_at	469.10	4.66E-01
201186_at	28174.96	2.44E-04
201187_s_at	84.79	6.01E-01
201188_s_at	9045.80	4.61E-02
201189_s_at	21220.31	2.44E-04
201190_s_at	38315.52	2.44E-04
201191_at	17092.83	8.06E-03
201192_s_at	24588.63	2.44E-04
201193_at	316884.97	2.44E-04
201194_at	16398.40	2.44E-04
201195_s_at	52849.91	2.44E-04
201196_s_at	49979.54	2.44E-04
201197_at	74600.71	2.44E-04
201198_s_at	54667.36	2.44E-04
201199_s_at	69415.10	7.32E-04
201200_at	138420.52	2.44E-04
201201_at	182898.11	7.32E-04
201202_at	271624.94	2.44E-04
201203_s_at	6097.93	3.76E-02
201204_s_at	78940.09	2.44E-04
201205_at	2373.22	8.06E-03
201206_s_at	20236.37	2.44E-04
201207_at	39609.25	2.44E-04
201208_s_at	12675.01	1.07E-02
201209_at	122438.36	2.44E-04
201210_at	131715.36	2.44E-04
201211_s_at	12385.72	4.15E-03
201212_at	11783.04	8.06E-03
201213_at	3203.90	1.12E-01
201214_s_at	14995.76	2.44E-04
201215_at	262458.34	2.44E-04
201216_at	136231.14	2.44E-04
201217_x_at	698322.94	2.44E-04
201218_at	83419.01	2.44E-04
201219_at	10303.80	2.44E-04
201220_x_at	65978.13	2.44E-04
201221_s_at	31403.26	2.93E-03
201222_s_at	189915.10	2.44E-04
201223_s_at	71944.88	2.44E-04
201224_s_at	12639.58	4.15E-03
201225_s_at	56117.54	2.44E-04
201226_at	125657.17	2.44E-04
201227_s_at	168255.98	2.44E-04
201228_s_at	2895.44	8.06E-03
201229_s_at	9813.60	7.32E-04
201230_s_at	12140.74	7.32E-04
201231_s_at	328229.66	2.44E-04
201232_s_at	26387.65	7.32E-04
201233_at	14555.22	1.95E-03
201234_at	40109.49	2.44E-04
201235_s_at	1763.80	1.12E-01
201236_s_at	3938.57	4.61E-02
201237_at	41211.99	2.44E-04
201238_s_at	115391.14	2.44E-04
201239_s_at	152475.70	2.44E-04
201240_s_at	286012.22	2.44E-04
201241_at	109418.54	2.44E-04
201242_s_at	346790.56	2.44E-04
201243_s_at	146703.60	2.44E-04
201244_s_at	16005.02	2.44E-04
201245_s_at	25251.92	7.32E-04
201246_s_at	7340.13	2.44E-04
201247_at	5263.01	8.06E-03
201248_s_at	6251.05	1.42E-02
201249_at	4317.74	1.22E-03
201250_s_at	60175.80	2.44E-04
201251_at	85405.39	1.22E-03
201252_at	46894.62	2.44E-04
201253_s_at	68162.98	1.95E-03
201254_x_at	661690.20	1.22E-03
201255_x_at	38177.86	2.44E-04
201256_at	96421.82	2.44E-04
201257_x_at	900417.70	2.44E-04
201258_at	596714.06	2.44E-04
201259_s_at	73188.21	2.44E-04
201260_s_at	68188.70	2.44E-04
201261_x_at	6515.49	8.06E-03
201262_s_at	1233.56	6.76E-02
201263_at	87774.53	2.44E-04
201264_at	58422.76	1.95E-03
201265_at	1604.86	1.12E-01
201266_at	60059.41	7.32E-04
201267_s_at	54276.32	2.44E-04
201268_at	184790.11	2.44E-04
201269_s_at	905.41	2.74E-01
201270_x_at	18679.12	1.95E-03
201271_s_at	33776.69	2.44E-04
201272_at	50292.42	2.44E-04
201273_s_at	309335.34	2.44E-04
201274_at	99389.18	7.32E-04
201275_at	156871.55	2.44E-04
201276_at	21222.52	2.44E-04
201277_s_at	246959.90	2.44E-04
201278_at	35868.78	2.44E-04
201279_s_at	48174.25	4.15E-03
201280_s_at	47323.48	2.44E-04
201281_at	78424.78	2.44E-04
201282_at	5566.92	4.15E-03
201283_s_at	108.69	8.70E-01
201284_s_at	27645.27	2.44E-04
201285_at	22906.52	2.44E-04
201286_at	8807.62	2.44E-04
201287_s_at	22027.83	1.95E-03
201288_at	1792.07	1.12E-01
201289_at	19392.37	2.44E-04
201290_at	262418.28	2.44E-04
201291_s_at	124876.53	2.44E-04
201292_at	93377.04	2.44E-04
201293_x_at	702814.44	2.44E-04
201294_s_at	2643.16	1.86E-02
201295_s_at	1501.59	1.95E-03
201296_s_at	52019.59	2.44E-04
201297_s_at	20278.82	2.44E-04
201298_s_at	56963.51	2.44E-04
201299_s_at	15205.66	2.44E-04
201300_s_at	41585.15	2.44E-04
201301_s_at	55294.16	2.44E-04
201302_at	51927.14	2.44E-04
201303_at	112700.43	2.44E-04
201304_at	83988.27	2.44E-04
201305_x_at	187778.30	2.44E-04
201306_s_at	323681.20	2.44E-04
201307_at	30555.52	2.44E-04
201308_s_at	5070.36	1.42E-02
201309_x_at	1355.13	6.76E-02
201310_s_at	1678.35	5.86E-03
201311_s_at	12120.47	2.44E-04
201312_s_at	32001.86	2.44E-04
201313_at	416.95	2.74E-01
201314_at	5937.22	1.22E-03
201315_x_at	14327.41	5.86E-03
201316_at	24978.08	2.44E-04
201317_s_at	144342.30	2.44E-04
201318_s_at	183357.28	2.44E-04
201319_at	74376.91	2.93E-03
201320_at	6067.38	2.39E-02
201321_s_at	12729.45	2.44E-04
201322_at	401973.90	2.44E-04
201323_at	27591.88	2.44E-04
201324_at	884.85	1.50E-01
201325_s_at	239.17	2.19E-01
201326_at	82584.83	2.44E-04
201327_s_at	152127.45	2.44E-04
201328_at	4581.47	7.32E-04
201329_s_at	5545.39	3.03E-02
201330_at	71199.74	1.07E-02
201331_s_at	11980.04	2.44E-04
201332_s_at	1702.06	1.50E-01
201333_s_at	4127.73	1.30E-01
201334_s_at	47891.18	2.44E-04
201335_s_at	2074.90	1.07E-02
201336_at	88433.27	2.44E-04
201337_s_at	32536.04	7.32E-04
201338_x_at	120925.39	2.44E-04
201339_s_at	52803.10	2.44E-04
201340_s_at	21283.16	7.32E-04
201341_at	37219.26	1.42E-02
201342_at	71733.02	2.44E-04
201343_at	82474.77	2.44E-04
201344_at	9333.60	2.44E-04
201345_s_at	125707.56	2.44E-04
201346_at	45653.66	2.44E-04
201347_x_at	32123.41	2.44E-04
201348_at	106390.24	2.44E-04
201349_at	119088.47	7.32E-04
201350_at	19272.54	7.32E-04
201351_s_at	104942.80	2.44E-04
201352_at	121247.59	2.44E-04
201353_s_at	6668.28	4.15E-03
201354_s_at	3134.72	1.86E-02
201355_s_at	1086.74	3.99E-01
201356_at	41774.41	7.32E-04
201357_s_at	3969.67	7.32E-04
201358_s_at	182906.70	2.44E-04
201359_at	89709.91	2.44E-04
201360_at	145707.58	2.44E-04
201361_at	12582.96	8.06E-03
201362_at	13808.05	2.44E-04
201363_s_at	7734.40	2.44E-04
201364_s_at	34264.02	1.22E-03
201365_at	12023.00	1.30E-01
201366_at	87610.04	2.44E-04
201367_s_at	27508.81	1.22E-03
201368_at	200218.90	2.44E-04
201369_s_at	12148.85	1.22E-03
201370_s_at	6566.57	2.44E-04
201371_s_at	70382.42	2.44E-04
201372_s_at	661.49	2.19E-01
201373_at	138.41	7.81E-01
201374_x_at	141.03	7.81E-01
201375_s_at	110879.59	2.44E-04
201376_s_at	52580.22	2.93E-03
201377_at	30925.20	2.44E-04
201378_s_at	21968.18	2.39E-02
201379_s_at	66357.95	2.44E-04
201380_at	7139.56	7.32E-04
201381_x_at	137992.03	2.44E-04
201382_at	1524.80	2.44E-04
201383_s_at	8258.63	1.86E-02
201384_s_at	29132.49	2.44E-04
201385_at	250488.84	7.32E-04
201386_s_at	79968.88	2.44E-04
201387_s_at	40216.15	2.44E-04
201388_at	23674.54	2.44E-04
201389_at	3867.62	2.39E-02
201390_s_at	111356.66	2.44E-04
201391_at	68591.58	2.44E-04
201392_s_at	6749.57	2.44E-04
201393_s_at	22041.03	7.32E-04
201394_s_at	6542.41	4.15E-03
201395_at	21845.46	2.93E-03
201396_s_at	7628.68	4.15E-03
201397_at	100687.90	2.44E-04
201398_s_at	201095.53	2.44E-04
201399_s_at	132913.45	1.22E-03
201400_at	276663.06	2.44E-04
201401_s_at	3068.91	5.62E-02
201402_at	319.80	5.00E-01
201403_s_at	118374.98	2.44E-04
201404_x_at	13497.99	2.44E-04
201405_s_at	75841.98	2.44E-04
201406_at	566684.25	2.44E-04
201407_s_at	22125.97	2.44E-04
201408_at	17323.08	2.44E-04
201409_s_at	26834.20	7.32E-04
201410_at	91821.84	2.44E-04
201411_s_at	56464.82	2.44E-04
201412_at	20936.62	4.15E-03
201413_at	70069.59	2.44E-04
201414_s_at	26262.26	2.44E-04
201415_at	90889.17	2.44E-04
201416_at	13041.67	8.06E-03
201417_at	28350.66	2.44E-04
201418_s_at	5820.25	3.03E-02
201419_at	11320.92	1.12E-01
201420_s_at	35426.03	2.93E-03
201421_s_at	23768.63	1.22E-03
201422_at	31163.44	2.44E-04
201423_s_at	16873.97	2.44E-04
201424_s_at	41810.45	2.44E-04
201425_at	101473.10	2.44E-04
201426_s_at	5713.23	1.07E-02
201427_s_at	148769.61	2.44E-04
201428_at	11766.35	1.07E-02
201429_s_at	946173.25	2.44E-04
201430_s_at	4246.92	4.15E-03
201431_s_at	10934.77	7.32E-04
201432_at	69863.77	2.44E-04
201433_s_at	67073.99	2.44E-04
201434_at	28829.78	1.22E-03
201435_s_at	63030.71	2.44E-04
201436_at	19078.02	2.44E-04
201437_s_at	32874.93	2.44E-04
201438_at	471.00	7.54E-01
201439_at	4548.56	2.44E-04
201440_at	25642.59	1.95E-03
201441_at	215097.55	2.44E-04
201442_s_at	543.51	3.66E-01
201443_s_at	134362.36	2.44E-04
201444_s_at	44335.40	2.44E-04
201445_at	96656.98	2.44E-04
201446_s_at	16551.23	2.93E-03
201447_at	10357.54	2.44E-04
201448_at	30911.16	2.44E-04
201449_at	7710.10	7.32E-04
201450_s_at	19859.97	2.44E-04
201451_x_at	612.72	1.50E-01
201452_at	1348.12	2.93E-03
201453_x_at	227771.47	2.44E-04
201454_s_at	27516.90	7.32E-04
201455_s_at	21440.76	2.44E-04
201456_s_at	30415.20	2.44E-04
201457_x_at	98082.42	2.44E-04
201458_s_at	58530.68	2.44E-04
201459_at	72237.39	2.44E-04
201460_at	6496.35	1.86E-02
201461_s_at	2960.05	1.07E-02
201462_at	25281.71	2.44E-04
201463_s_at	128136.74	2.44E-04
201464_x_at	5528.62	6.76E-02
201465_s_at	1855.65	2.74E-01
201466_s_at	1527.71	1.86E-02
201467_s_at	44332.98	2.44E-04
201468_s_at	106114.90	2.44E-04
201469_s_at	5814.95	1.95E-03
201470_at	182163.97	2.44E-04
201471_s_at	37928.58	7.32E-04
201472_at	111658.07	2.44E-04
201473_at	3416.77	5.62E-02
201474_s_at	1064.23	1.71E-01
201475_x_at	46643.07	2.44E-04
201476_s_at	41002.07	2.44E-04
201477_s_at	133184.64	2.44E-04
201478_s_at	60265.82	2.44E-04
201479_at	110584.08	2.44E-04
201480_s_at	13852.97	1.22E-03
201481_s_at	5108.59	1.71E-01
201482_at	852.92	6.01E-01
201483_s_at	13209.70	7.32E-04
201484_at	6690.07	1.42E-02
201485_s_at	46592.84	2.44E-04
201486_at	97071.67	7.32E-04
201487_at	83916.70	2.44E-04
201488_x_at	67724.75	2.44E-04
201489_at	61484.50	2.44E-04
201490_s_at	60189.31	2.44E-04
201491_at	82721.70	2.44E-04
201492_s_at	802043.50	2.44E-04
201493_s_at	48908.36	7.32E-04
201494_at	91603.64	1.22E-03
201495_x_at	125.60	6.01E-01
201496_x_at	129.08	8.05E-01
201497_x_at	218.76	7.26E-01
201498_at	33749.64	2.44E-04
201499_s_at	33378.39	2.93E-03
201500_s_at	42688.66	7.32E-04
201501_s_at	18753.07	2.44E-04
201502_s_at	14903.79	2.44E-04
201503_at	164820.40	2.44E-04
201504_s_at	35873.00	2.44E-04
201505_at	95217.63	2.44E-04
201506_at	88597.16	2.44E-04
201507_at	34936.01	2.44E-04
201508_at	3547.22	3.03E-02
201509_at	29570.52	2.44E-04
201510_at	4547.31	1.22E-03
201511_at	56209.16	1.22E-03
201512_s_at	38070.21	7.32E-04
201513_at	11552.82	2.44E-04
201514_s_at	35995.10	2.93E-03
201515_s_at	116865.27	2.44E-04
201516_at	24351.43	2.93E-03
201517_at	71870.98	2.44E-04
201518_at	238013.95	2.44E-04
201519_at	83751.80	2.44E-04
201520_s_at	48776.05	2.44E-04
201521_s_at	41858.59	7.32E-04
201522_x_at	90541.36	2.44E-04
201523_x_at	65590.84	2.44E-04
201524_x_at	165436.95	2.44E-04
201525_at	38878.08	2.44E-04
201526_at	48528.56	1.86E-02
201527_at	69992.81	2.44E-04
201528_at	141787.56	2.44E-04
201529_s_at	69116.27	2.44E-04
201530_x_at	384327.94	2.44E-04
201531_at	8450.16	1.07E-02
201532_at	191575.30	7.32E-04
201533_at	36631.83	2.44E-04
201534_s_at	23421.15	2.44E-04
201535_at	36687.00	2.44E-04
201536_at	30682.45	2.44E-04
201537_s_at	7531.29	2.44E-04
201538_s_at	4862.91	2.44E-04
201539_s_at	960.77	6.76E-02
201540_at	1083.33	2.19E-01
201541_s_at	48859.69	7.32E-04
201542_at	104398.81	2.44E-04
201543_s_at	58947.91	7.32E-04
201544_x_at	67891.08	2.44E-04
201545_s_at	12989.28	1.95E-03
201546_at	21889.92	2.44E-04
201547_at	80.34	9.44E-01
201548_s_at	4878.51	1.95E-03
201549_x_at	10558.47	2.44E-04
201550_x_at	497896.10	2.44E-04
201551_s_at	21327.61	4.15E-03
201552_at	72635.17	7.32E-04
201553_s_at	231422.53	2.44E-04
201554_x_at	25554.91	2.44E-04
201555_at	67117.20	2.44E-04
201556_s_at	1384.98	3.03E-02
201557_at	1182.60	1.95E-01
201558_at	159651.83	2.44E-04
201559_s_at	16170.00	2.44E-04
201560_at	54347.18	2.44E-04
201561_s_at	14396.66	7.32E-04
201562_s_at	10337.64	7.32E-04
201563_at	42341.40	2.44E-04
201564_s_at	4879.95	3.76E-02
201565_s_at	91948.51	2.44E-04
201566_x_at	37427.73	2.44E-04
201567_s_at	27859.60	2.44E-04
201568_at	235592.97	2.44E-04
201569_s_at	40355.64	2.44E-04
201570_at	45001.13	2.44E-04
201571_s_at	20293.01	2.44E-04
201572_x_at	24728.51	2.44E-04
201573_s_at	94605.17	2.44E-04
201574_at	124049.65	2.44E-04
201575_at	60212.66	2.44E-04
201576_s_at	69079.63	7.32E-04
201577_at	232199.77	2.44E-04
201578_at	60160.56	7.32E-04
201579_at	24382.61	2.44E-04
201580_s_at	8835.61	7.32E-04
201581_at	12754.95	2.44E-04
201582_at	10203.33	2.44E-04
201583_s_at	25210.55	2.44E-04
201584_s_at	90992.27	7.32E-04
201585_s_at	43150.02	7.32E-04
201586_s_at	119590.91	2.44E-04
201587_s_at	63932.11	2.44E-04
201588_at	98911.38	2.44E-04
201589_at	85240.36	2.44E-04
201590_x_at	458380.47	2.44E-04
201591_s_at	14424.73	2.44E-04
201592_at	141788.97	2.44E-04
201593_s_at	84835.70	2.44E-04
201594_s_at	40362.67	2.44E-04
201595_s_at	105834.27	2.44E-04
201596_x_at	752645.56	2.44E-04
201597_at	271122.50	2.44E-04
201598_s_at	11301.40	1.95E-03
201599_at	270169.60	2.44E-04
201600_at	336211.30	2.44E-04
201601_x_at	18094.53	2.44E-04
201602_s_at	5856.05	2.44E-04
201603_at	35027.72	2.44E-04
201604_s_at	7395.39	7.32E-04
201605_x_at	22005.14	4.15E-03
201606_s_at	63273.02	2.44E-04
201607_at	11401.02	2.44E-04
201608_s_at	41177.06	2.44E-04
201609_x_at	68718.20	2.44E-04
201610_at	457.71	4.32E-01
201611_s_at	13891.43	2.44E-04
201612_at	55916.36	2.44E-04
201613_s_at	9160.63	7.32E-04
201614_s_at	44568.91	2.44E-04
201615_x_at	3323.77	1.12E-01
201616_s_at	11015.35	8.06E-03
201617_x_at	15587.03	2.44E-04
201618_x_at	21005.52	2.44E-04
201619_at	188001.30	2.44E-04
201620_at	9967.52	2.44E-04
201621_at	2580.88	3.34E-01
201622_at	19184.74	1.07E-02
201623_s_at	66846.34	2.44E-04
201624_at	41415.81	2.44E-04
201625_s_at	11659.94	1.22E-03
201626_at	48830.12	2.44E-04
201627_s_at	24461.38	2.44E-04
201628_s_at	24254.63	2.44E-04
201629_s_at	62324.93	7.32E-04
201630_s_at	114390.75	2.44E-04
201631_s_at	18660.90	2.44E-04
201632_at	35327.39	1.95E-03
201633_s_at	77058.41	2.44E-04
201634_s_at	86097.27	7.32E-04
201635_s_at	47559.22	2.44E-04
201636_at	21416.96	2.44E-04
201637_s_at	81469.52	2.44E-04
201638_s_at	270.73	4.66E-01
201639_s_at	9829.98	4.61E-02
201640_x_at	13035.14	5.86E-03
201641_at	40595.56	2.44E-04
201642_at	40774.57	1.95E-03
201643_x_at	33068.74	5.86E-03
201644_at	14747.55	3.76E-02
201645_at	3465.62	2.93E-03
201646_at	25659.92	2.44E-04
201647_s_at	15948.69	2.44E-04
201648_at	18111.46	2.44E-04
201649_at	14000.55	2.44E-04
201650_at	283503.28	2.44E-04
201651_s_at	91785.93	7.32E-04
201652_at	50444.02	2.44E-04
201653_at	208010.50	2.44E-04
201654_s_at	368.43	4.32E-01
201655_s_at	15925.58	2.93E-03
201656_at	26537.98	2.44E-04
201657_at	19170.56	2.44E-04
201658_at	21618.87	2.44E-04
201659_s_at	34872.89	2.44E-04
201660_at	40663.97	2.44E-04
201661_s_at	33052.44	2.44E-04
201662_s_at	114234.40	2.44E-04
201663_s_at	65489.39	2.44E-04
201664_at	138518.03	2.44E-04
201665_x_at	578066.56	2.44E-04
201666_at	24108.87	7.32E-04
201667_at	6444.42	2.44E-04
201668_x_at	17185.57	2.44E-04
201669_s_at	188107.08	2.44E-04
201670_s_at	34271.91	2.44E-04
201671_x_at	45514.93	7.32E-04
201672_s_at	122427.67	2.44E-04
201673_s_at	6297.30	1.22E-03
201674_s_at	38322.75	1.22E-03
201675_at	42345.39	2.44E-04
201676_x_at	119650.51	2.44E-04
201677_at	5520.46	7.32E-04
201678_s_at	42328.81	1.22E-03
201679_at	4138.31	6.76E-02
201680_x_at	44623.63	2.44E-04
201681_s_at	49065.22	1.22E-03
201682_at	97931.67	2.44E-04
201683_x_at	11478.10	7.32E-04
201684_s_at	22354.87	2.44E-04
201685_s_at	6031.76	2.44E-04
201686_x_at	11672.64	2.44E-04
201687_s_at	37612.91	2.44E-04
201688_s_at	13417.82	2.44E-04
201689_s_at	22123.28	2.44E-04
201690_s_at	38880.80	2.44E-04
201691_s_at	1573.18	1.42E-02
201692_at	39469.75	1.22E-03
201693_s_at	1263.65	8.06E-02
201694_s_at	8819.68	4.15E-03
201695_s_at	25381.56	2.44E-04
201696_at	38112.06	7.32E-04
201697_s_at	36669.51	2.93E-03
201698_s_at	108850.10	2.44E-04
201699_at	130160.77	2.44E-04
201700_at	19690.51	2.44E-04
201701_s_at	17759.33	2.44E-04
201702_s_at	3946.43	1.86E-02
201703_s_at	11453.51	8.06E-03
201704_at	17370.06	4.15E-03
201705_at	111456.33	7.32E-04
201706_s_at	22166.81	1.95E-03
201707_at	10724.28	1.95E-03
201708_s_at	27081.00	7.32E-04
201709_s_at	83180.77	1.95E-03
201710_at	71151.50	7.32E-04
201711_x_at	26182.48	2.44E-04
201712_s_at	12231.38	2.44E-04
201713_s_at	42399.22	2.44E-04
201714_at	58141.04	2.44E-04
201715_s_at	5725.03	2.44E-04
201716_at	27843.26	2.44E-04
201717_at	82789.39	2.44E-04
201718_s_at	8692.65	1.95E-03
201719_s_at	20928.13	7.32E-04
201720_s_at	2040.12	1.30E-01
201721_s_at	2102.62	1.07E-02
201722_s_at	50856.57	2.44E-04
201723_s_at	27762.02	2.44E-04
201724_s_at	27522.11	2.44E-04
201725_at	81056.00	2.44E-04
201726_at	115003.58	2.44E-04
201727_s_at	32997.54	2.44E-04
201728_s_at	4733.87	9.52E-02
201729_s_at	12908.22	4.15E-03
201730_s_at	34620.22	2.44E-04
201731_s_at	29328.57	1.95E-03
201732_s_at	2141.72	1.50E-01
201733_at	3051.41	8.06E-03
201734_at	18724.83	2.44E-04
201735_s_at	14729.61	7.32E-04
201736_s_at	33567.84	2.44E-04
201737_s_at	35115.30	2.44E-04
201738_at	87283.30	2.44E-04
201739_at	22542.31	2.44E-04
201740_at	97889.74	2.44E-04
201741_x_at	3167.34	8.06E-02
201742_x_at	78208.34	2.44E-04
201743_at	10586.35	2.44E-04
201744_s_at	376.73	1.71E-01
201745_at	87344.31	2.44E-04
201746_at	1188.93	6.76E-02
201747_s_at	4880.67	7.32E-04
201748_s_at	12203.77	1.22E-03
201749_at	4307.55	1.50E-01
201750_s_at	784.36	6.96E-01
201751_at	33133.41	7.32E-04
201752_s_at	100165.65	2.44E-04
201753_s_at	165571.14	2.44E-04
201754_at	205169.61	2.44E-04
201755_at	11080.06	8.06E-03
201756_at	57197.13	2.44E-04
201757_at	261350.42	2.44E-04
201758_at	45078.00	2.44E-04
201759_at	2369.30	4.61E-02
201760_s_at	49822.49	2.44E-04
201761_at	232879.61	2.44E-04
201762_s_at	74195.53	2.44E-04
201763_s_at	9477.00	7.32E-04
201764_at	118939.63	7.32E-04
201765_s_at	34082.90	2.44E-04
201766_at	194.92	5.34E-01
201767_s_at	12563.09	1.95E-03
201768_s_at	16591.48	2.44E-04
201769_at	81959.11	2.44E-04
201770_at	54590.94	2.44E-04
201771_at	29331.16	2.39E-02
201772_at	43945.30	2.44E-04
201773_at	93473.53	2.44E-04
201774_s_at	36958.46	2.44E-04
201775_s_at	6924.94	1.95E-03
201776_s_at	13597.43	7.32E-04
201777_s_at	5146.61	1.07E-02
201778_s_at	41458.85	1.22E-03
201779_s_at	45478.07	2.44E-04
201780_s_at	33054.93	2.44E-04
201781_s_at	16813.02	2.44E-04
201782_s_at	33908.78	2.44E-04
201783_s_at	8786.48	8.06E-03
201784_s_at	146072.40	2.44E-04
201785_at	3217.41	1.42E-02
201786_s_at	72701.86	2.44E-04
201787_at	25365.43	5.86E-03
201788_at	23837.17	2.44E-04
201789_at	45.88	6.66E-01
201790_s_at	106009.93	7.32E-04
201791_s_at	92313.88	2.44E-04
201792_at	196.57	8.88E-01
201793_x_at	2509.62	8.06E-02
201794_s_at	9171.26	7.32E-04
201795_at	143870.45	2.44E-04
201796_s_at	1381.04	5.00E-01
201797_s_at	11022.22	2.44E-04
201798_s_at	27066.71	2.44E-04
201799_s_at	10533.65	1.95E-03
201800_s_at	22501.23	2.44E-04
201801_s_at	10625.97	2.44E-04
201802_at	10364.13	2.93E-03
201803_at	76521.21	2.44E-04
201804_x_at	42409.02	2.44E-04
201805_at	22253.65	2.44E-04
201806_s_at	793.83	1.86E-02
201807_at	225808.55	2.44E-04
201808_s_at	1152.08	6.96E-01
201809_s_at	609.17	6.34E-01
201810_s_at	4345.15	8.06E-03
201811_x_at	13350.39	5.86E-03
201812_s_at	169444.23	2.44E-04
201813_s_at	11952.69	8.06E-03
201814_at	13568.87	8.06E-03
201815_s_at	3462.29	4.15E-03
201816_s_at	93675.67	2.44E-04
201817_at	24576.84	2.44E-04
201818_at	13311.28	4.15E-03
201819_at	13719.29	2.39E-02
201820_at	156.92	8.29E-01
201821_s_at	64516.32	2.44E-04
201822_at	2485.67	1.42E-02
201823_s_at	12353.43	2.44E-04
201824_at	9275.62	7.32E-04
201825_s_at	21092.12	2.44E-04
201826_s_at	7432.44	1.95E-03
201827_at	15769.90	7.32E-04
201828_x_at	42635.27	2.44E-04
201829_at	44726.73	2.44E-04
201830_s_at	38262.67	2.44E-04
201831_s_at	12831.78	5.86E-03
201832_s_at	42116.89	2.44E-04
201833_at	118113.87	2.44E-04
